date,title,sapo,content_text,link
2026-01-15,Anh tài hội tụ ở Australia Mở rộng 2026,"Australia	Tham vọng hoàn tất bộ sưu tập của Carlos Alcaraz và Iga Swiatek, hay mục tiêu độc chiếm kỷ lục 25 Grand Slam của Novak Djokovic đều có thể trở thành hiện thực ...","Anh tài hội tụ ở Australia Mở rộng 2026 Australia	Tham vọng hoàn tất bộ sưu tập của Carlos Alcaraz và Iga Swiatek, hay mục tiêu độc chiếm kỷ lục 25 Grand Slam của Novak Djokovic đều có thể trở thành hiện thực ...",https://vnexpress.net/anh-tai-hoi-tu-o-australia-mo-rong-2026-5005811.html
2026-01-15,Bayern lập kỷ lục sau lượt đi Bundesliga,Đức	Trận thắng Cologne 3-1 ở vòng 17 giúp Bayern cân bằng kỷ lục điểm số Bundesliga sau lượt đi với cùng 47 điểm như chính họ mùa 2013-2014.,Bayern lập kỷ lục sau lượt đi Bundesliga Đức	Trận thắng Cologne 3-1 ở vòng 17 giúp Bayern cân bằng kỷ lục điểm số Bundesliga sau lượt đi với cùng 47 điểm như chính họ mùa 2013-2014.,https://vnexpress.net/bayern-lap-ky-luc-sau-luot-di-bundesliga-5005793.html
2026-01-15,Arsenal nắm lợi thế vào chung kết Cup Liên đoàn,"Anh	Tiền đạo Viktor Gyokeres ghi một bàn và một kiến tạo, giúp Arsenal thắng chủ nhà Chelsea 3-2 ở lượt đi bán kết Cup Liên đoàn.","Arsenal nắm lợi thế vào chung kết Cup Liên đoàn Anh	Tiền đạo Viktor Gyokeres ghi một bàn và một kiến tạo, giúp Arsenal thắng chủ nhà Chelsea 3-2 ở lượt đi bán kết Cup Liên đoàn.",https://vnexpress.net/arsenal-nam-loi-the-vao-chung-ket-cup-lien-doan-5005789.html
2026-01-15,Carrick: 'Man Utd cần chơi thứ bóng đá khiến người xem phải bật dậy',"Anh	Trong ngày trở lại Old Trafford trên cương vị HLV trưởng tạm quyền, Michael Carrick khẳng định ưu tiên số một là chiến thắng, song song với việc xây dựng lối ...","Carrick: 'Man Utd cần chơi thứ bóng đá khiến người xem phải bật dậy' Anh	Trong ngày trở lại Old Trafford trên cương vị HLV trưởng tạm quyền, Michael Carrick khẳng định ưu tiên số một là chiến thắng, song song với việc xây dựng lối ...",https://vnexpress.net/carrick-man-utd-can-choi-thu-bong-da-khien-nguoi-xem-phai-bat-day-5005769.html
2026-01-15,Real bị đội hạng Nhì loại ở trận ra mắt HLV mới,Tây Ban Nha	Alvaro Arbeloa ra mắt trên cương vị HLV trưởng Real bằng trận thua Albacete 2-3 ở vòng 1/8 Cup Nhà vua Tây Ban Nha ngày 14/1.,Real bị đội hạng Nhì loại ở trận ra mắt HLV mới Tây Ban Nha	Alvaro Arbeloa ra mắt trên cương vị HLV trưởng Real bằng trận thua Albacete 2-3 ở vòng 1/8 Cup Nhà vua Tây Ban Nha ngày 14/1.,https://vnexpress.net/real-bi-doi-hang-nhi-loai-o-tran-ra-mat-hlv-moi-5005790.html
2026-01-15,Hôm nay chia bảng ASEAN Cup 2026,"Indonesia	Với tư cách đương kim vô địch, Việt Nam ở nhóm một và sẽ không cùng bảng Thái Lan ở lễ bốc thăm ASEAN Cup lúc 16h hôm nay 15/1.","Hôm nay chia bảng ASEAN Cup 2026 Indonesia	Với tư cách đương kim vô địch, Việt Nam ở nhóm một và sẽ không cùng bảng Thái Lan ở lễ bốc thăm ASEAN Cup lúc 16h hôm nay 15/1.",https://vnexpress.net/hom-nay-chia-bang-asean-cup-2026-5005822.html
2026-01-15,Elite Việt tìm giới hạn mới tại VnExpress Marathon All-Star,"Thay vì tranh giải, nhiều chân chạy thành tích cao chọn VnExpress Marathon All-Star để đo lường giới hạn bản thân khi thi đấu cùng các VĐV mạnh nhất.","Elite Việt tìm giới hạn mới tại VnExpress Marathon All-Star Thay vì tranh giải, nhiều chân chạy thành tích cao chọn VnExpress Marathon All-Star để đo lường giới hạn bản thân khi thi đấu cùng các VĐV mạnh nhất.",https://vnexpress.net/elite-viet-tim-gioi-han-vm-all-star-5005444.html
2026-01-15,Tân HLV Real: 'Thua đội hạng Nhì còn hơn cả thảm kịch',Tây Ban Nha	HLV Alvaro Arbeloa nhận trách nhiệm về trận thua sốc Albacete 2-3 ở vòng 1/8 Cup Nhà vua tối 14/1.,Tân HLV Real: 'Thua đội hạng Nhì còn hơn cả thảm kịch' Tây Ban Nha	HLV Alvaro Arbeloa nhận trách nhiệm về trận thua sốc Albacete 2-3 ở vòng 1/8 Cup Nhà vua tối 14/1.,https://vnexpress.net/tan-hlv-real-thua-doi-hang-nhi-con-hon-ca-tham-kich-5005805.html
2026-01-15,Mourinho bị châm chọc sau thất bại của Benfica,"Bồ Đào Nha	Sau khi thắng Benfica 1-0 ở tứ kết Cup Quốc gia, Porto đăng thông điệp nhằm đáp trả phát biểu trước trận của HLV Jose Mourinho.","Mourinho bị châm chọc sau thất bại của Benfica Bồ Đào Nha	Sau khi thắng Benfica 1-0 ở tứ kết Cup Quốc gia, Porto đăng thông điệp nhằm đáp trả phát biểu trước trận của HLV Jose Mourinho.",https://vnexpress.net/mourinho-bi-cham-choc-sau-that-bai-cua-benfica-5005831.html
2026-01-15,Việt Nam tận dụng cơ hội tốt nhất vòng bảng U23 châu Á,"Arab Saudi	Tỷ lệ chuyển hóa dứt điểm thành bàn thắng của Việt Nam đạt 17,9% qua ba trận vòng bảng U23 châu Á 2026, tốt nhất trong 16 đội dự giải.","Việt Nam tận dụng cơ hội tốt nhất vòng bảng U23 châu Á Arab Saudi	Tỷ lệ chuyển hóa dứt điểm thành bàn thắng của Việt Nam đạt 17,9% qua ba trận vòng bảng U23 châu Á 2026, tốt nhất trong 16 đội dự giải.",https://vnexpress.net/viet-nam-tan-dung-co-hoi-tot-nhat-vong-bang-u23-chau-a-5005937.html
2026-01-15,Djokovic bỏ dở buổi tập vì khó thở,"Australia	Chủ nhân 24 Grand Slam Novak Djokovic thở dốc, trước khi bỏ dở hai set đấu tập với các đàn em Jiri Lehecka và Daniil Medvedev trong hai ngày liên tiếp ...","Djokovic bỏ dở buổi tập vì khó thở Australia	Chủ nhân 24 Grand Slam Novak Djokovic thở dốc, trước khi bỏ dở hai set đấu tập với các đàn em Jiri Lehecka và Daniil Medvedev trong hai ngày liên tiếp ...",https://vnexpress.net/djokovic-bo-do-buoi-tap-vi-kho-tho-5005885.html
2026-01-15,Thùy Linh thua tay vợt số 1 Trung Quốc,"Ấn Độ	Nguyễn Thùy Linh dẫn cách biệt ở set hai nhưng mắc nhiều lỗi rồi thua Wang Zhiyi 0-2 ở vòng hai giải cầu lông Ấn Độ Mở rộng, trưa 15/1.","Thùy Linh thua tay vợt số 1 Trung Quốc Ấn Độ	Nguyễn Thùy Linh dẫn cách biệt ở set hai nhưng mắc nhiều lỗi rồi thua Wang Zhiyi 0-2 ở vòng hai giải cầu lông Ấn Độ Mở rộng, trưa 15/1.",https://vnexpress.net/thuy-linh-thua-tay-vot-so-1-trung-quoc-5006001.html
2026-01-15,Thái Lan 'giậm chân tại chỗ nhiều năm ở U23 châu Á',Báo hàng đầu Thái Lan Thai Rath thất vọng khi thầy trò Thawatchai Damrong-Ongtrakul đứng cuối bảng và lần thứ ba liên tiếp bị loại sớm ở vòng chung kết U23 ...,Thái Lan 'giậm chân tại chỗ nhiều năm ở U23 châu Á' Báo hàng đầu Thái Lan Thai Rath thất vọng khi thầy trò Thawatchai Damrong-Ongtrakul đứng cuối bảng và lần thứ ba liên tiếp bị loại sớm ở vòng chung kết U23 ...,https://vnexpress.net/thai-lan-giam-chan-tai-cho-nhieu-nam-o-u23-chau-a-5005859.html
2026-01-15,Lê Viktor muốn giải quyết UAE trong 90 phút,"Arab Saudi	Tiền vệ Việt kiều Lê Viktor không muốn Việt Nam phải bước vào hiệp phụ hay luân lưu, khi đối đầu UAE ở tứ kết U23 châu Á 2026.","Lê Viktor muốn giải quyết UAE trong 90 phút Arab Saudi	Tiền vệ Việt kiều Lê Viktor không muốn Việt Nam phải bước vào hiệp phụ hay luân lưu, khi đối đầu UAE ở tứ kết U23 châu Á 2026.",https://vnexpress.net/le-viktor-muon-giai-quyet-uae-trong-90-phut-5005788.html
2026-01-15,"Fabio Capello: 'Càng nhiều ngôi sao, công việc của HLV càng khó khăn'","Trả lời phỏng vấn tờ Marca, cựu HLV Fabio Capello đưa ra nhiều góc nhìn về Barca, Real, sự khó chịu của VAR, kinh nghiệm quản lý các ngôi sao và dự đoán cho ...","Fabio Capello: 'Càng nhiều ngôi sao, công việc của HLV càng khó khăn' Trả lời phỏng vấn tờ Marca, cựu HLV Fabio Capello đưa ra nhiều góc nhìn về Barca, Real, sự khó chịu của VAR, kinh nghiệm quản lý các ngôi sao và dự đoán cho ...",https://vnexpress.net/fabio-capello-cang-nhieu-ngoi-sao-cong-viec-cua-hlv-cang-kho-khan-5004333.html
2026-01-15,Djokovic chung nhánh Sinner ở Australia Mở rộng 2026,Australia	Kỷ lục gia 10 lần vô địch Novak Djokovic và ĐKVĐ Jannik Sinner có thể đối đầu trong trận bán kết trong mơ tại Grand Slam đầu năm ở Australia.,Djokovic chung nhánh Sinner ở Australia Mở rộng 2026 Australia	Kỷ lục gia 10 lần vô địch Novak Djokovic và ĐKVĐ Jannik Sinner có thể đối đầu trong trận bán kết trong mơ tại Grand Slam đầu năm ở Australia.,https://vnexpress.net/djokovic-chung-nhanh-sinner-o-australia-mo-rong-2026-5006011.html
2026-01-15,HLV UAE: 'Không cần kế sách đặc biệt để đối phó Việt Nam',"Arab Saudi Trong họp báo chiều 15/1, HLV Marcelo Broli cho biết UAE sẽ chuẩn bị cho trận tứ kết với Việt Nam như khi gặp bất cứ đối thủ nào khác ở giải U23 châu Á 2026.","HLV UAE: 'Không cần kế sách đặc biệt để đối phó Việt Nam' Arab Saudi Trong họp báo chiều 15/1, HLV Marcelo Broli cho biết UAE sẽ chuẩn bị cho trận tứ kết với Việt Nam như khi gặp bất cứ đối thủ nào khác ở giải U23 châu Á 2026.",https://vnexpress.net/hlv-uae-khong-can-ke-sach-dac-biet-de-doi-pho-viet-nam-5006027.html
2026-01-15,"HLV Kim: 'U23 Việt Nam đã vượt Đông Nam Á, vươn tầm châu lục'","Arab Saudi HLV Kim Sang-sik xem thành tích toàn thắng ở vòng bảng là minh chứng cho sự tiến bộ của bóng đá Việt Nam, và tự tin sẽ vượt qua UAE ở tứ kết U23 châu Á 2026.","HLV Kim: 'U23 Việt Nam đã vượt Đông Nam Á, vươn tầm châu lục' Arab Saudi HLV Kim Sang-sik xem thành tích toàn thắng ở vòng bảng là minh chứng cho sự tiến bộ của bóng đá Việt Nam, và tự tin sẽ vượt qua UAE ở tứ kết U23 châu Á 2026.",https://vnexpress.net/hlv-kim-u23-viet-nam-da-vuot-dong-nam-a-vuon-tam-chau-luc-5006015.html
2026-01-15,Việt Nam cùng bảng Indonesia ở ASEAN Cup 2026,"Indonesia Indonesia là đối thủ khó nhằn nhất của Việt Nam tại bảng A ASEAN Cup 2026, theo kết quả bốc thăm tại Jakarta hôm nay.","Việt Nam cùng bảng Indonesia ở ASEAN Cup 2026 Indonesia Indonesia là đối thủ khó nhằn nhất của Việt Nam tại bảng A ASEAN Cup 2026, theo kết quả bốc thăm tại Jakarta hôm nay.",https://vnexpress.net/viet-nam-cung-bang-indonesia-o-asean-cup-2026-5006059.html
2026-01-15,Khuất Văn Khang muốn phá dớp ở tứ kết U23 châu Á,"Arab Saudi Từng thua ở hai lần gần nhất vào tứ kết U23 châu Á, đội trưởng Khuất Văn Khang muốn đổi vận bằng cách đánh bại UAE ngày mai.","Khuất Văn Khang muốn phá dớp ở tứ kết U23 châu Á Arab Saudi Từng thua ở hai lần gần nhất vào tứ kết U23 châu Á, đội trưởng Khuất Văn Khang muốn đổi vận bằng cách đánh bại UAE ngày mai.",https://vnexpress.net/khuat-van-khang-muon-pha-dop-o-tu-ket-u23-chau-a-5006147.html
2026-01-15,Lê Công Vinh: 'Việt Nam không ngại đội hình mạnh nhất của Indonesia',Indonesia Cựu tiền đạo tuyển Việt Nam đánh giá Việt Nam và Indonesia sẽ không khó để giành hai vé vào bán kết tại bảng A giải ASEAN Cup 2026.,Lê Công Vinh: 'Việt Nam không ngại đội hình mạnh nhất của Indonesia' Indonesia Cựu tiền đạo tuyển Việt Nam đánh giá Việt Nam và Indonesia sẽ không khó để giành hai vé vào bán kết tại bảng A giải ASEAN Cup 2026.,https://vnexpress.net/le-cong-vinh-viet-nam-khong-ngai-doi-hinh-manh-nhat-cua-indonesia-5006196.html
2026-01-14,Xác định bốn trận tứ kết U23 châu Á 2026,"Arab Saudi	Sau loạt trận cuối cùng của vòng bảng hôm nay, giải U23 châu Á 2026 đã xác định được đủ tám đội vào tứ kết gồm Việt Nam, Jordan, Nhật Bản, UAE, Uzbekistan, ...","Xác định bốn trận tứ kết U23 châu Á 2026 Arab Saudi	Sau loạt trận cuối cùng của vòng bảng hôm nay, giải U23 châu Á 2026 đã xác định được đủ tám đội vào tứ kết gồm Việt Nam, Jordan, Nhật Bản, UAE, Uzbekistan, ...",https://vnexpress.net/xac-dinh-bon-tran-tu-ket-u23-chau-a-2026-5005753.html
2026-01-14,Thùy Linh thắng cựu vô địch thế giới ở giải Ấn Độ,"Ấn Độ	Tay vợt nữ số một Việt Nam hạ huyền thoại Pusarla Venkata Sindhu 2-1 ở vòng một giải cầu lông Ấn Độ Mở rộng, chiều 14/1.","Thùy Linh thắng cựu vô địch thế giới ở giải Ấn Độ Ấn Độ	Tay vợt nữ số một Việt Nam hạ huyền thoại Pusarla Venkata Sindhu 2-1 ở vòng một giải cầu lông Ấn Độ Mở rộng, chiều 14/1.",https://vnexpress.net/thuy-linh-thang-cuu-vo-dich-the-gioi-o-giai-an-do-5005739.html
